activity_at	sedentaryMinutes	lightlyActiveMinutes	fairlyActiveMinutes	veryActiveMinutes	user_id	day	dow
1410350399.9995	1414.0	17.0	9.0	0.0	0	353	2
1410436799.9995	1305.0	60.0	71.0	4.0	0	354	3
1410523199.9995	1385.0	36.0	19.0	0.0	0	355	4
1410609599.9995	1330.0	61.0	44.0	5.0	0	356	5
1410695999.9995	1186.0	110.0	102.0	42.0	0	357	6
1410782399.9995	1237.0	92.0	77.0	34.0	0	358	0
1410868799.9995	1429.0	6.0	5.0	0.0	0	359	1
1410955199.9995	1066.0	161.0	157.0	56.0	0	360	2
1411041599.9995	1145.0	125.0	127.0	43.0	0	361	3
1411127999.9995	1155.0	125.0	120.0	40.0	0	362	4
1411214399.9995	1427.0	9.0	4.0	0.0	0	363	5
1411300799.9995	1440.0	0.0	0.0	0.0	0	364	6
1411387199.9995	1167.0	129.0	110.0	34.0	0	365	0
1411473599.9995	1184.0	94.0	122.0	40.0	0	366	1
1411559999.9995	1243.0	88.0	72.0	37.0	0	367	2
1411646399.9995	1263.0	93.0	60.0	24.0	0	368	3
1411732799.9995	1223.0	80.0	96.0	41.0	0	369	4
1411819199.9995	1440.0	0.0	0.0	0.0	0	370	5
1411905599.9995	1440.0	0.0	0.0	0.0	0	371	6
1411991999.9995	1440.0	0.0	0.0	0.0	0	372	0
1412078399.9995	1230.0	85.0	96.0	29.0	0	373	1
1412164799.9995	1117.0	135.0	137.0	51.0	0	374	2
1412251199.9995	1114.0	127.0	131.0	68.0	0	375	3
1412337599.9995	1293.0	64.0	55.0	28.0	0	376	4
1410350399.9995	1313.0	56.0	33.0	38.0	1	353	2
1410436799.9995	1245.0	101.0	53.0	41.0	1	354	3
1410523199.9995	1291.0	81.0	38.0	30.0	1	355	4
1410609599.9995	1440.0	0.0	0.0	0.0	1	356	5
1410695999.9995	1440.0	0.0	0.0	0.0	1	357	6
1410782399.9995	1138.0	102.0	172.0	28.0	1	358	0
1410868799.9995	653.0	132.0	627.0	28.0	1	359	1
1410955199.9995	1260.0	79.0	59.0	42.0	1	360	2
1411041599.9995	1278.0	89.0	50.0	23.0	1	361	3
1411127999.9995	1243.0	104.0	63.0	30.0	1	362	4
1411214399.9995	1436.0	3.0	1.0	0.0	1	363	5
1411300799.9995	1391.0	23.0	26.0	0.0	1	364	6
1411387199.9995	1269.0	82.0	60.0	29.0	1	365	0
1411473599.9995	1353.0	50.0	21.0	16.0	1	366	1
1410263999.9995	1253.0	107.0	62.0	18.0	2	352	1
1410350399.9995	1308.0	68.0	45.0	19.0	2	353	2
1410436799.9995	1169.0	155.0	92.0	24.0	2	354	3
1410523199.9995	1271.0	80.0	69.0	20.0	2	355	4
1410609599.9995	1129.0	153.0	129.0	29.0	2	356	5
1410695999.9995	1198.0	124.0	99.0	19.0	2	357	6
1410782399.9995	1264.0	101.0	46.0	29.0	2	358	0
1410868799.9995	1238.0	103.0	65.0	34.0	2	359	1
1410955199.9995	1439.0	1.0	0.0	0.0	2	360	2
1411041599.9995	1220.0	103.0	88.0	29.0	2	361	3
1411127999.9995	1246.0	103.0	76.0	15.0	2	362	4
1411214399.9995	1440.0	0.0	0.0	0.0	2	363	5
1411300799.9995	1440.0	0.0	0.0	0.0	2	364	6
1411387199.9995	1274.0	87.0	53.0	26.0	2	365	0
1411473599.9995	1297.0	71.0	48.0	24.0	2	366	1
1411559999.9995	1254.0	97.0	57.0	32.0	2	367	2
1411646399.9995	1252.0	92.0	65.0	31.0	2	368	3
1411732799.9995	1230.0	111.0	72.0	27.0	2	369	4
1411819199.9995	1440.0	0.0	0.0	0.0	2	370	5
1411905599.9995	1440.0	0.0	0.0	0.0	2	371	6
1411991999.9995	1251.0	103.0	52.0	34.0	2	372	0
1412078399.9995	1262.0	69.0	69.0	40.0	2	373	1
1412164799.9995	1312.0	57.0	38.0	33.0	2	374	2
1412251199.9995	1253.0	83.0	60.0	44.0	2	375	3
1412337599.9995	1271.0	98.0	45.0	26.0	2	376	4
1412423999.9995	1440.0	0.0	0.0	0.0	2	377	5
1412510399.9995	1440.0	0.0	0.0	0.0	2	378	6
1412596799.9995	1084.0	190.0	122.0	44.0	2	379	0
1412683199.9995	1351.0	39.0	38.0	12.0	2	380	1
1409831999.9995	1162.0	131.0	100.0	47.0	3	347	3
1409918399.9995	1243.0	103.0	64.0	30.0	3	348	4
1410004799.9995	1438.0	2.0	0.0	0.0	3	349	5
1410091199.9995	1440.0	0.0	0.0	0.0	3	350	6
1410177599.9995	1163.0	140.0	104.0	33.0	3	351	0
1410263999.9995	1204.0	99.0	89.0	48.0	3	352	1
1410350399.9995	1247.0	79.0	83.0	31.0	3	353	2
1410436799.9995	1355.0	39.0	31.0	15.0	3	354	3
1410523199.9995	1259.0	80.0	66.0	35.0	3	355	4
1410609599.9995	1228.0	100.0	94.0	18.0	3	356	5
1410695999.9995	1440.0	0.0	0.0	0.0	3	357	6
1410782399.9995	1440.0	0.0	0.0	0.0	3	358	0
1410868799.9995	1440.0	0.0	0.0	0.0	3	359	1
1410955199.9995	1440.0	0.0	0.0	0.0	3	360	2
1411041599.9995	1377.0	18.0	28.0	17.0	3	361	3
1411127999.9995	1440.0	0.0	0.0	0.0	3	362	4
1411214399.9995	1440.0	0.0	0.0	0.0	3	363	5
1411300799.9995	1427.0	7.0	2.0	4.0	3	364	6
1411387199.9995	1281.0	86.0	58.0	15.0	3	365	0
1411473599.9995	1280.0	64.0	65.0	31.0	3	366	1
1411559999.9995	1292.0	81.0	48.0	19.0	3	367	2
1411646399.9995	1440.0	0.0	0.0	0.0	3	368	3
1411732799.9995	1421.0	10.0	7.0	2.0	3	369	4
1411819199.9995	1323.0	70.0	35.0	12.0	3	370	5
1411905599.9995	1226.0	109.0	82.0	23.0	3	371	6
1411991999.9995	1409.0	15.0	12.0	4.0	3	372	0
1412078399.9995	1438.0	2.0	0.0	0.0	3	373	1
1412164799.9995	1281.0	84.0	57.0	18.0	3	374	2
1412251199.9995	1371.0	37.0	26.0	6.0	3	375	3
1409140799.9995	1142.0	132.0	114.0	52.0	4	339	2
1409227199.9995	1228.0	80.0	86.0	46.0	4	340	3
1409313599.9995	1432.0	8.0	0.0	0.0	4	341	4
1409399999.9995	1440.0	0.0	0.0	0.0	4	342	5
1409486399.9995	1440.0	0.0	0.0	0.0	4	343	6
1409572799.9995	1341.0	50.0	32.0	17.0	4	344	0
1409659199.9995	1205.0	109.0	88.0	38.0	4	345	1
1409745599.9995	1277.0	86.0	44.0	33.0	4	346	2
1409831999.9995	1071.0	188.0	123.0	58.0	4	347	3
1409918399.9995	1221.0	97.0	97.0	25.0	4	348	4
1410004799.9995	1440.0	0.0	0.0	0.0	4	349	5
1410091199.9995	1440.0	0.0	0.0	0.0	4	350	6
1410177599.9995	1348.0	20.0	63.0	9.0	4	351	0
1410263999.9995	1243.0	78.0	85.0	34.0	4	352	1
1410350399.9995	1197.0	92.0	105.0	46.0	4	353	2
1410436799.9995	1214.0	109.0	78.0	39.0	4	354	3
1410523199.9995	1212.0	87.0	90.0	51.0	4	355	4
1410609599.9995	1440.0	0.0	0.0	0.0	4	356	5
1410695999.9995	1439.0	1.0	0.0	0.0	4	357	6
1410782399.9995	1236.0	127.0	55.0	22.0	4	358	0
1410868799.9995	1182.0	164.0	71.0	23.0	4	359	1
1410955199.9995	1187.0	134.0	85.0	34.0	4	360	2
1411041599.9995	1146.0	166.0	95.0	33.0	4	361	3
1411127999.9995	1140.0	114.0	120.0	66.0	4	362	4
1411214399.9995	1440.0	0.0	0.0	0.0	4	363	5
1411300799.9995	1393.0	15.0	30.0	2.0	4	364	6
1411387199.9995	1177.0	105.0	110.0	48.0	4	365	0
1411473599.9995	1268.0	73.0	68.0	31.0	4	366	1
1411559999.9995	1197.0	114.0	84.0	45.0	4	367	2
1411646399.9995	1176.0	152.0	80.0	32.0	4	368	3
1411732799.9995	1173.0	131.0	107.0	29.0	4	369	4
1411819199.9995	1219.0	84.0	88.0	49.0	4	370	5
1411905599.9995	1302.0	26.0	57.0	55.0	4	371	6
1411991999.9995	1166.0	133.0	97.0	44.0	4	372	0
1412078399.9995	1257.0	74.0	73.0	36.0	4	373	1
1412164799.9995	1244.0	76.0	89.0	31.0	4	374	2
1412251199.9995	1245.0	74.0	76.0	45.0	4	375	3
1412337599.9995	1201.0	107.0	97.0	35.0	4	376	4
1412423999.9995	1372.0	30.0	30.0	8.0	4	377	5
1412510399.9995	1270.0	42.0	91.0	37.0	4	378	6
1412596799.9995	1302.0	54.0	59.0	25.0	4	379	0
1412683199.9995	1240.0	91.0	72.0	37.0	4	380	1
1410263999.9995	1088.0	86.0	113.0	153.0	5	352	1
1410350399.9995	1193.0	118.0	88.0	41.0	5	353	2
1410436799.9995	1236.0	101.0	65.0	38.0	5	354	3
1410523199.9995	1178.0	103.0	102.0	57.0	5	355	4
1410609599.9995	1270.0	55.0	46.0	69.0	5	356	5
1410695999.9995	1143.0	106.0	142.0	49.0	5	357	6
1410782399.9995	1201.0	93.0	105.0	41.0	5	358	0
1410868799.9995	1176.0	105.0	101.0	58.0	5	359	1
1410955199.9995	1234.0	85.0	76.0	45.0	5	360	2
1411041599.9995	1204.0	83.0	84.0	69.0	5	361	3
1411127999.9995	1064.0	123.0	177.0	76.0	5	362	4
1411214399.9995	1203.0	91.0	125.0	21.0	5	363	5
1411300799.9995	1176.0	140.0	110.0	14.0	5	364	6
1411387199.9995	1248.0	110.0	80.0	2.0	5	365	0
1411473599.9995	1274.0	99.0	64.0	3.0	5	366	1
1411559999.9995	1391.0	24.0	23.0	2.0	5	367	2
1411646399.9995	1409.0	20.0	11.0	0.0	5	368	3
1411732799.9995	1318.0	68.0	54.0	0.0	5	369	4
1411819199.9995	1302.0	75.0	61.0	2.0	5	370	5
1411905599.9995	1278.0	56.0	70.0	36.0	5	371	6
1411991999.9995	1151.0	150.0	101.0	38.0	5	372	0
1412078399.9995	1211.0	107.0	78.0	44.0	5	373	1
1412164799.9995	1184.0	111.0	98.0	47.0	5	374	2
1412251199.9995	1181.0	107.0	97.0	55.0	5	375	3
1412337599.9995	1233.0	87.0	78.0	42.0	5	376	4
1412423999.9995	1229.0	93.0	77.0	41.0	5	377	5
1412510399.9995	1420.0	17.0	3.0	0.0	5	378	6
1412596799.9995	1172.0	106.0	97.0	65.0	5	379	0
1412683199.9995	1293.0	72.0	50.0	25.0	5	380	1
1410350399.9995	1440.0	0.0	0.0	0.0	6	353	2
1410436799.9995	1440.0	0.0	0.0	0.0	6	354	3
1410523199.9995	1440.0	0.0	0.0	0.0	6	355	4
1410609599.9995	1440.0	0.0	0.0	0.0	6	356	5
1410695999.9995	1440.0	0.0	0.0	0.0	6	357	6
1410782399.9995	1440.0	0.0	0.0	0.0	6	358	0
1410868799.9995	1440.0	0.0	0.0	0.0	6	359	1
1410955199.9995	1440.0	0.0	0.0	0.0	6	360	2
1411041599.9995	1440.0	0.0	0.0	0.0	6	361	3
1411127999.9995	1440.0	0.0	0.0	0.0	6	362	4
1411214399.9995	1440.0	0.0	0.0	0.0	6	363	5
1411300799.9995	1440.0	0.0	0.0	0.0	6	364	6
1411387199.9995	1440.0	0.0	0.0	0.0	6	365	0
1411473599.9995	1434.0	6.0	0.0	0.0	6	366	1
1411559999.9995	1400.0	7.0	5.0	28.0	6	367	2
1411646399.9995	1395.0	7.0	22.0	16.0	6	368	3
1411732799.9995	1244.0	70.0	68.0	58.0	6	369	4
1411819199.9995	1416.0	2.0	8.0	14.0	6	370	5
1411905599.9995	1440.0	0.0	0.0	0.0	6	371	6
1411991999.9995	1255.0	72.0	57.0	56.0	6	372	0
1412078399.9995	1272.0	80.0	55.0	33.0	6	373	1
1412164799.9995	1202.0	115.0	94.0	29.0	6	374	2
1412251199.9995	1231.0	74.0	71.0	64.0	6	375	3
1412337599.9995	1191.0	126.0	91.0	32.0	6	376	4
1412423999.9995	1182.0	124.0	94.0	40.0	6	377	5
1412510399.9995	1326.0	48.0	40.0	26.0	6	378	6
1412596799.9995	1440.0	0.0	0.0	0.0	6	379	0
1412683199.9995	1275.0	65.0	64.0	36.0	6	380	1
1410263999.9995	1177.0	117.0	94.0	52.0	7	352	1
1410350399.9995	1169.0	128.0	119.0	24.0	7	353	2
1410436799.9995	1119.0	134.0	133.0	54.0	7	354	3
1410523199.9995	1166.0	108.0	122.0	44.0	7	355	4
1410609599.9995	1440.0	0.0	0.0	0.0	7	356	5
1410695999.9995	1440.0	0.0	0.0	0.0	7	357	6
1410782399.9995	1305.0	65.0	47.0	23.0	7	358	0
1410868799.9995	1135.0	154.0	116.0	35.0	7	359	1
1410955199.9995	1173.0	123.0	96.0	48.0	7	360	2
1411041599.9995	1030.0	170.0	180.0	60.0	7	361	3
1411127999.9995	1255.0	87.0	72.0	26.0	7	362	4
1411214399.9995	1440.0	0.0	0.0	0.0	7	363	5
1411300799.9995	1440.0	0.0	0.0	0.0	7	364	6
1411387199.9995	1134.0	153.0	107.0	46.0	7	365	0
1411473599.9995	1440.0	0.0	0.0	0.0	7	366	1
1411559999.9995	1214.0	110.0	80.0	36.0	7	367	2
1411646399.9995	1258.0	84.0	73.0	25.0	7	368	3
1411732799.9995	1181.0	100.0	109.0	50.0	7	369	4
1411819199.9995	1440.0	0.0	0.0	0.0	7	370	5
1411905599.9995	1440.0	0.0	0.0	0.0	7	371	6
1411991999.9995	1116.0	191.0	100.0	33.0	7	372	0
1412078399.9995	1140.0	153.0	96.0	51.0	7	373	1
1412164799.9995	1135.0	150.0	120.0	35.0	7	374	2
1412251199.9995	1091.0	185.0	110.0	54.0	7	375	3
1412337599.9995	1440.0	0.0	0.0	0.0	7	376	4
1412423999.9995	1440.0	0.0	0.0	0.0	7	377	5
1412510399.9995	1440.0	0.0	0.0	0.0	7	378	6
1412596799.9995	1132.0	148.0	117.0	43.0	7	379	0
1412683199.9995	1188.0	117.0	94.0	41.0	7	380	1
1409140799.9995	1440.0	0.0	0.0	0.0	8	339	2
1409227199.9995	1440.0	0.0	0.0	0.0	8	340	3
1409313599.9995	1440.0	0.0	0.0	0.0	8	341	4
1409399999.9995	1440.0	0.0	0.0	0.0	8	342	5
1409486399.9995	1440.0	0.0	0.0	0.0	8	343	6
