activity_at	sedentaryMinutes	lightlyActiveMinutes	fairlyActiveMinutes	veryActiveMinutes	user_id	day	dow
1409572799.9995	1440.0	0.0	0.0	0.0	8	344	0
1409659199.9995	1440.0	0.0	0.0	0.0	8	345	1
1409745599.9995	1440.0	0.0	0.0	0.0	8	346	2
1409831999.9995	1440.0	0.0	0.0	0.0	8	347	3
1409918399.9995	1440.0	0.0	0.0	0.0	8	348	4
1410004799.9995	1440.0	0.0	0.0	0.0	8	349	5
1410091199.9995	1440.0	0.0	0.0	0.0	8	350	6
1410177599.9995	1440.0	0.0	0.0	0.0	8	351	0
1410263999.9995	1440.0	0.0	0.0	0.0	8	352	1
1410350399.9995	1440.0	0.0	0.0	0.0	8	353	2
1410436799.9995	1440.0	0.0	0.0	0.0	8	354	3
1410523199.9995	1440.0	0.0	0.0	0.0	8	355	4
1410609599.9995	1440.0	0.0	0.0	0.0	8	356	5
1410695999.9995	1440.0	0.0	0.0	0.0	8	357	6
1410782399.9995	1440.0	0.0	0.0	0.0	8	358	0
1410868799.9995	1440.0	0.0	0.0	0.0	8	359	1
1410955199.9995	1440.0	0.0	0.0	0.0	8	360	2
1411041599.9995	1440.0	0.0	0.0	0.0	8	361	3
1411127999.9995	1440.0	0.0	0.0	0.0	8	362	4
1411214399.9995	1440.0	0.0	0.0	0.0	8	363	5
1411300799.9995	1440.0	0.0	0.0	0.0	8	364	6
1411387199.9995	1440.0	0.0	0.0	0.0	8	365	0
1411473599.9995	1440.0	0.0	0.0	0.0	8	366	1
1411559999.9995	1440.0	0.0	0.0	0.0	8	367	2
1411646399.9995	1394.0	22.0	11.0	13.0	8	368	3
1411732799.9995	1351.0	24.0	33.0	32.0	8	369	4
1411819199.9995	1325.0	73.0	42.0	0.0	8	370	5
1411905599.9995	1440.0	0.0	0.0	0.0	8	371	6
1411991999.9995	1307.0	73.0	30.0	30.0	8	372	0
1412078399.9995	1321.0	35.0	66.0	18.0	8	373	1
1412164799.9995	1337.0	50.0	34.0	19.0	8	374	2
1409140799.9995	1440.0	0.0	0.0	0.0	9	339	2
1409227199.9995	1440.0	0.0	0.0	0.0	9	340	3
1409313599.9995	1440.0	0.0	0.0	0.0	9	341	4
1409399999.9995	1440.0	0.0	0.0	0.0	9	342	5
1409486399.9995	1440.0	0.0	0.0	0.0	9	343	6
1409572799.9995	1440.0	0.0	0.0	0.0	9	344	0
1409659199.9995	1440.0	0.0	0.0	0.0	9	345	1
1409745599.9995	1440.0	0.0	0.0	0.0	9	346	2
1409831999.9995	1440.0	0.0	0.0	0.0	9	347	3
1409918399.9995	1440.0	0.0	0.0	0.0	9	348	4
1410004799.9995	1440.0	0.0	0.0	0.0	9	349	5
1410091199.9995	1440.0	0.0	0.0	0.0	9	350	6
1410177599.9995	1440.0	0.0	0.0	0.0	9	351	0
1410263999.9995	1440.0	0.0	0.0	0.0	9	352	1
1410350399.9995	1440.0	0.0	0.0	0.0	9	353	2
1410436799.9995	1440.0	0.0	0.0	0.0	9	354	3
1410523199.9995	1440.0	0.0	0.0	0.0	9	355	4
1410609599.9995	1440.0	0.0	0.0	0.0	9	356	5
1410695999.9995	1440.0	0.0	0.0	0.0	9	357	6
1410782399.9995	1440.0	0.0	0.0	0.0	9	358	0
1410868799.9995	1440.0	0.0	0.0	0.0	9	359	1
1410955199.9995	1440.0	0.0	0.0	0.0	9	360	2
1411041599.9995	1440.0	0.0	0.0	0.0	9	361	3
1411127999.9995	1440.0	0.0	0.0	0.0	9	362	4
1411214399.9995	1440.0	0.0	0.0	0.0	9	363	5
1411300799.9995	1440.0	0.0	0.0	0.0	9	364	6
1411387199.9995	1440.0	0.0	0.0	0.0	9	365	0
1411473599.9995	1440.0	0.0	0.0	0.0	9	366	1
1411559999.9995	1440.0	0.0	0.0	0.0	9	367	2
1411646399.9995	1303.0	76.0	46.0	15.0	9	368	3
1411732799.9995	1236.0	95.0	64.0	45.0	9	369	4
1411819199.9995	1358.0	18.0	23.0	41.0	9	370	5
1411905599.9995	1354.0	37.0	34.0	15.0	9	371	6
1411991999.9995	1255.0	107.0	60.0	18.0	9	372	0
1412078399.9995	1244.0	107.0	62.0	27.0	9	373	1
1412164799.9995	1220.0	116.0	81.0	23.0	9	374	2
1412251199.9995	1250.0	108.0	56.0	26.0	9	375	3
1412337599.9995	1422.0	7.0	7.0	4.0	9	376	4
1409140799.9995	1131.0	157.0	115.0	37.0	10	339	2
1409227199.9995	1084.0	139.0	154.0	63.0	10	340	3
1409313599.9995	1166.0	112.0	124.0	38.0	10	341	4
1409399999.9995	1425.0	11.0	4.0	0.0	10	342	5
1409486399.9995	1439.0	1.0	0.0	0.0	10	343	6
1409572799.9995	1341.0	49.0	35.0	15.0	10	344	0
1409659199.9995	1157.0	142.0	107.0	34.0	10	345	1
1409745599.9995	1136.0	154.0	111.0	39.0	10	346	2
1409831999.9995	1186.0	99.0	113.0	42.0	10	347	3
1409918399.9995	1171.0	109.0	113.0	47.0	10	348	4
1410004799.9995	1271.0	90.0	61.0	18.0	10	349	5
1410091199.9995	1440.0	0.0	0.0	0.0	10	350	6
1410177599.9995	1193.0	114.0	100.0	33.0	10	351	0
1410263999.9995	1097.0	166.0	103.0	74.0	10	352	1
1410350399.9995	1274.0	74.0	62.0	30.0	10	353	2
1410436799.9995	1110.0	153.0	133.0	44.0	10	354	3
1410523199.9995	1170.0	147.0	87.0	36.0	10	355	4
1410609599.9995	1440.0	0.0	0.0	0.0	10	356	5
1410695999.9995	1440.0	0.0	0.0	0.0	10	357	6
1410782399.9995	1086.0	155.0	149.0	50.0	10	358	0
1410868799.9995	1073.0	158.0	153.0	56.0	10	359	1
1410955199.9995	1109.0	182.0	123.0	26.0	10	360	2
1411041599.9995	1440.0	0.0	0.0	0.0	10	361	3
1411127999.9995	1399.0	19.0	16.0	6.0	10	362	4
1411214399.9995	1165.0	140.0	94.0	41.0	10	363	5
1411300799.9995	1055.0	159.0	187.0	39.0	10	364	6
1411387199.9995	1260.0	87.0	66.0	27.0	10	365	0
1411473599.9995	1440.0	0.0	0.0	0.0	10	366	1
1411559999.9995	1250.0	106.0	58.0	26.0	10	367	2
1411646399.9995	1107.0	153.0	125.0	55.0	10	368	3
1411732799.9995	1250.0	102.0	56.0	32.0	10	369	4
1411819199.9995	1413.0	23.0	4.0	0.0	10	370	5
1411905599.9995	1439.0	1.0	0.0	0.0	10	371	6
1411991999.9995	1440.0	0.0	0.0	0.0	10	372	0
1412078399.9995	1413.0	12.0	15.0	0.0	10	373	1
1412164799.9995	1402.0	24.0	14.0	0.0	10	374	2
1412251199.9995	1440.0	0.0	0.0	0.0	10	375	3
1412337599.9995	1440.0	0.0	0.0	0.0	10	376	4
1412423999.9995	1440.0	0.0	0.0	0.0	10	377	5
1412510399.9995	1439.0	1.0	0.0	0.0	10	378	6
1412596799.9995	1175.0	107.0	101.0	57.0	10	379	0
1409140799.9995	1205.0	101.0	90.0	44.0	11	339	2
1409227199.9995	1203.0	110.0	97.0	30.0	11	340	3
1409313599.9995	1115.0	133.0	137.0	55.0	11	341	4
1409399999.9995	1081.0	167.0	158.0	34.0	11	342	5
1409486399.9995	1139.0	147.0	118.0	36.0	11	343	6
1409572799.9995	1275.0	78.0	51.0	36.0	11	344	0
1409659199.9995	1241.0	82.0	84.0	33.0	11	345	1
1409745599.9995	1188.0	110.0	113.0	29.0	11	346	2
1409831999.9995	1236.0	98.0	78.0	28.0	11	347	3
1409918399.9995	1300.0	56.0	54.0	30.0	11	348	4
1410004799.9995	1440.0	0.0	0.0	0.0	11	349	5
1410091199.9995	1440.0	0.0	0.0	0.0	11	350	6
1410177599.9995	1410.0	7.0	7.0	16.0	11	351	0
1410263999.9995	1439.0	1.0	0.0	0.0	11	352	1
1410350399.9995	1170.0	114.0	109.0	47.0	11	353	2
1410436799.9995	1212.0	101.0	83.0	44.0	11	354	3
1410523199.9995	1227.0	102.0	75.0	36.0	11	355	4
1410609599.9995	1440.0	0.0	0.0	0.0	11	356	5
1410695999.9995	1050.0	182.0	122.0	86.0	11	357	6
1410782399.9995	1195.0	91.0	94.0	60.0	11	358	0
1410868799.9995	1079.0	142.0	156.0	63.0	11	359	1
1410955199.9995	1231.0	108.0	62.0	39.0	11	360	2
1411041599.9995	1111.0	139.0	127.0	63.0	11	361	3
1411127999.9995	1193.0	102.0	114.0	31.0	11	362	4
1411214399.9995	1438.0	2.0	0.0	0.0	11	363	5
1411300799.9995	1411.0	16.0	13.0	0.0	11	364	6
1411387199.9995	1232.0	90.0	79.0	39.0	11	365	0
1411473599.9995	1187.0	97.0	113.0	43.0	11	366	1
1411559999.9995	1138.0	128.0	116.0	58.0	11	367	2
1411646399.9995	1208.0	104.0	92.0	36.0	11	368	3
1411732799.9995	1189.0	110.0	108.0	33.0	11	369	4
1411819199.9995	1440.0	0.0	0.0	0.0	11	370	5
1411905599.9995	1440.0	0.0	0.0	0.0	11	371	6
1411991999.9995	1190.0	122.0	90.0	38.0	11	372	0
1412078399.9995	1260.0	75.0	57.0	48.0	11	373	1
1412164799.9995	1244.0	79.0	77.0	40.0	11	374	2
1412251199.9995	1225.0	85.0	103.0	27.0	11	375	3
1412337599.9995	1209.0	112.0	88.0	31.0	11	376	4
1412423999.9995	1440.0	0.0	0.0	0.0	11	377	5
1412510399.9995	1440.0	0.0	0.0	0.0	11	378	6
1412596799.9995	1133.0	146.0	113.0	48.0	11	379	0
1412683199.9995	1220.0	109.0	78.0	33.0	11	380	1
1409140799.9995	1160.0	119.0	101.0	60.0	12	339	2
1409227199.9995	1123.0	130.0	78.0	109.0	12	340	3
1409313599.9995	1066.0	151.0	109.0	114.0	12	341	4
1409399999.9995	1054.0	147.0	176.0	63.0	12	342	5
1409486399.9995	1185.0	131.0	91.0	33.0	12	343	6
1409572799.9995	1143.0	129.0	78.0	90.0	12	344	0
1409659199.9995	1186.0	104.0	60.0	90.0	12	345	1
1409745599.9995	1124.0	96.0	128.0	92.0	12	346	2
1409831999.9995	1098.0	158.0	105.0	79.0	12	347	3
1409918399.9995	1057.0	153.0	136.0	94.0	12	348	4
1410004799.9995	1094.0	109.0	183.0	54.0	12	349	5
1410091199.9995	1078.0	142.0	91.0	129.0	12	350	6
1410177599.9995	1094.0	165.0	104.0	77.0	12	351	0
1410263999.9995	1130.0	140.0	106.0	64.0	12	352	1
1410350399.9995	1115.0	146.0	71.0	108.0	12	353	2
1410436799.9995	1120.0	158.0	101.0	61.0	12	354	3
1410523199.9995	1186.0	117.0	79.0	58.0	12	355	4
1410609599.9995	1160.0	148.0	76.0	56.0	12	356	5
1410695999.9995	1099.0	158.0	111.0	72.0	12	357	6
1410782399.9995	1126.0	165.0	90.0	59.0	12	358	0
1410868799.9995	969.0	149.0	144.0	178.0	12	359	1
1410955199.9995	1040.0	131.0	125.0	144.0	12	360	2
1411041599.9995	1079.0	136.0	105.0	120.0	12	361	3
1411127999.9995	1063.0	129.0	79.0	169.0	12	362	4
1411214399.9995	1013.0	139.0	102.0	186.0	12	363	5
1411300799.9995	1120.0	186.0	81.0	53.0	12	364	6
1411387199.9995	1133.0	161.0	83.0	63.0	12	365	0
1411473599.9995	1086.0	180.0	94.0	80.0	12	366	1
1411559999.9995	1440.0	0.0	0.0	0.0	12	367	2
1411646399.9995	1437.0	3.0	0.0	0.0	12	368	3
1411732799.9995	1192.0	114.0	54.0	80.0	12	369	4
1411819199.9995	1074.0	168.0	104.0	94.0	12	370	5
1411905599.9995	1086.0	123.0	135.0	96.0	12	371	6
1411991999.9995	1098.0	169.0	103.0	70.0	12	372	0
1412078399.9995	1107.0	190.0	65.0	78.0	12	373	1
1412164799.9995	1150.0	130.0	96.0	64.0	12	374	2
1412251199.9995	1144.0	133.0	95.0	68.0	12	375	3
1412337599.9995	1100.0	126.0	126.0	88.0	12	376	4
1412423999.9995	1081.0	153.0	90.0	116.0	12	377	5
1412510399.9995	1047.0	139.0	136.0	118.0	12	378	6
1412596799.9995	1302.0	64.0	36.0	38.0	12	379	0
1409140799.9995	1251.0	74.0	83.0	32.0	13	339	2
1409227199.9995	1246.0	102.0	64.0	28.0	13	340	3
1409313599.9995	1440.0	0.0	0.0	0.0	13	341	4
1409399999.9995	1440.0	0.0	0.0	0.0	13	342	5
1409486399.9995	1440.0	0.0	0.0	0.0	13	343	6
1409572799.9995	1310.0	69.0	40.0	21.0	13	344	0
1409659199.9995	1355.0	43.0	31.0	11.0	13	345	1
1409745599.9995	1369.0	43.0	21.0	7.0	13	346	2
1409831999.9995	1440.0	0.0	0.0	0.0	13	347	3
1409918399.9995	1440.0	0.0	0.0	0.0	13	348	4
1410004799.9995	1440.0	0.0	0.0	0.0	13	349	5
1410091199.9995	1440.0	0.0	0.0	0.0	13	350	6
1410177599.9995	1245.0	61.0	100.0	34.0	13	351	0
1410263999.9995	1318.0	71.0	43.0	8.0	13	352	1
1410350399.9995	1318.0	56.0	51.0	15.0	13	353	2
1410436799.9995	1348.0	46.0	39.0	7.0	13	354	3
1410523199.9995	1297.0	76.0	51.0	16.0	13	355	4
1410609599.9995	1440.0	0.0	0.0	0.0	13	356	5
1410695999.9995	1440.0	0.0	0.0	0.0	13	357	6
1410782399.9995	1177.0	112.0	90.0	61.0	13	358	0
1410868799.9995	1293.0	87.0	50.0	10.0	13	359	1
1410955199.9995	1329.0	45.0	49.0	17.0	13	360	2
1411041599.9995	1440.0	0.0	0.0	0.0	13	361	3
1411127999.9995	1264.0	80.0	74.0	22.0	13	362	4
1411214399.9995	1282.0	91.0	53.0	14.0	13	363	5
1411300799.9995	1360.0	45.0	22.0	13.0	13	364	6
1411387199.9995	1343.0	59.0	29.0	9.0	13	365	0
1411473599.9995	1333.0	57.0	39.0	11.0	13	366	1
1411559999.9995	1440.0	0.0	0.0	0.0	13	367	2
1411646399.9995	1440.0	0.0	0.0	0.0	13	368	3
1411732799.9995	1440.0	0.0	0.0	0.0	13	369	4
1411819199.9995	1440.0	0.0	0.0	0.0	13	370	5
1411905599.9995	1440.0	0.0	0.0	0.0	13	371	6
1411991999.9995	1440.0	0.0	0.0	0.0	13	372	0
1412078399.9995	1440.0	0.0	0.0	0.0	13	373	1
1412164799.9995	1440.0	0.0	0.0	0.0	13	374	2
1412251199.9995	1440.0	0.0	0.0	0.0	13	375	3
